Kernel,GPU,gridSize,blockSize,nThreads,Length,Iterations,experiments,GFLOPS,totalBytes,AI_HBM_ADD_INT8,AI_HBM_ADD_INT16,AI_HBM_ADD_INT32,AI_HBM_ADD_INT64,AI_HBM_ADD_FP16,AI_HBM_ADD_FP32,AI_HBM_ADD_FP64,AI_HBM_MUL_INT8,AI_HBM_MUL_INT16,AI_HBM_MUL_INT32,AI_HBM_MUL_INT64,AI_HBM_MUL_FP16,AI_HBM_MUL_FP32,AI_HBM_MUL_FP64,AI_HBM_MULADD_INT8,AI_HBM_MULADD_INT16,AI_HBM_MULADD_INT32,AI_HBM_MULADD_INT64,AI_HBM_MULADD_FP16,AI_HBM_MULADD_FP32,AI_HBM_MULADD_FP64,AI_HBM_DIV_INT8,AI_HBM_DIV_INT16,AI_HBM_DIV_INT32,AI_HBM_DIV_INT64,AI_HBM_DIV_FP16,AI_HBM_DIV_FP32,AI_HBM_DIV_FP64,AI_HBM_RSQ_INT8,AI_HBM_RSQ_INT16,AI_HBM_RSQ_INT32,AI_HBM_RSQ_INT64,AI_HBM_RSQ_FP16,AI_HBM_RSQ_FP32,AI_HBM_RSQ_FP64,AverageSec,PERF,STDDEV,CI
Test,MI250X,256,16384,4194304,1073741824,2,20801,2.14748,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0311,708.482,1.40465,0.0190889
Test,MI250X,256,16384,4194304,536870912,2,20801,1.07374,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.61966,662.95,1.07669,0.014632
Test,MI250X,256,16384,4194304,268435456,2,20801,0.536871,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1.2256,438.056,0.330488,0.00449127
Test,MI250X,256,16384,4194304,134217728,2,20801,0.268435,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.967481,277.468,1.3931,0.018932
Test,MI250X,256,16384,4194304,536870912,2,20801,1.07374,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.55421,690.863,1.38488,0.0188203
Test,MI250X,256,16384,4194304,268435456,2,20801,0.536871,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.992804,540.765,1.32347,0.0179857
Test,MI250X,256,16384,4194304,134217728,2,20801,0.268435,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.960207,279.574,1.92148,0.0261126
Test,MI250X,256,16384,4194304,1073741824,2,20801,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6.39426,671.701,2.7448,0.0373013
Test,MI250X,256,16384,4194304,536870912,2,20801,2.14748,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.64258,589.554,1.86307,0.0253188
Test,MI250X,256,16384,4194304,268435456,2,20801,1.07374,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,2.63906,406.899,3.75819,0.0510732
Test,MI250X,256,16384,4194304,134217728,2,20801,0.536871,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,2.21227,242.689,1.58246,0.0215054
Test,MI250X,256,16384,4194304,536870912,2,20801,2.14748,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.65064,588.252,1.90913,0.0259448
Test,MI250X,256,16384,4194304,268435456,2,20801,1.07374,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2.65903,403.84,3.60569,0.0490007
Test,MI250X,256,16384,4194304,134217728,2,20801,0.536871,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,2.19864,244.187,1.09314,0.0148556
Test,MI250X,256,16384,4194304,1073741824,4,20839,4.29497,2147483648,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71789,751.219,7.36209,0.0999582
Test,MI250X,256,16384,4194304,536870912,4,20839,2.14748,2147483648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53367,607.728,2.27863,0.0309379
Test,MI250X,256,16384,4194304,268435456,4,20839,1.07374,2147483648,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50472,428.703,2.51875,0.0341981
Test,MI250X,256,16384,4194304,134217728,4,20839,0.536871,2147483648,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13257,251.755,1.31386,0.0178388
Test,MI250X,256,16384,4194304,536870912,4,20839,2.14748,1073741824,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45766,1473.26,5.45057,0.0740047
Test,MI250X,256,16384,4194304,268435456,4,20839,1.07374,1073741824,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957828,1121.12,9.98844,0.135617
Test,MI250X,256,16384,4194304,134217728,4,20839,0.536871,1073741824,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955718,561.789,4.93988,0.0670709
Test,MI250X,256,16384,4194304,1073741824,4,20839,4.29497,2147483648,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71099,752.125,7.39398,0.100391
Test,MI250X,256,16384,4194304,536870912,4,20839,2.14748,2147483648,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53107,608.175,2.28906,0.0310795
Test,MI250X,256,16384,4194304,268435456,4,20839,1.07374,2147483648,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5046,428.722,2.50762,0.034047
Test,MI250X,256,16384,4194304,134217728,4,20839,0.536871,2147483648,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12713,252.402,1.47816,0.0200697
Test,MI250X,256,16384,4194304,536870912,4,20839,2.14748,1073741824,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45714,1473.78,5.43376,0.0737766
Test,MI250X,256,16384,4194304,268435456,4,20839,1.07374,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957734,1121.23,9.98047,0.135509
Test,MI250X,256,16384,4194304,134217728,4,20839,0.536871,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955689,561.807,4.94059,0.0670805
Test,MI250X,256,16384,4194304,1073741824,4,20839,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43788,3523.6,15.8517,0.215225
Test,MI250X,256,16384,4194304,536870912,4,20839,4.29497,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46218,2937.43,11.3993,0.154773
Test,MI250X,256,16384,4194304,268435456,4,20839,2.14748,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925645,2320.07,15.6315,0.212236
Test,MI250X,256,16384,4194304,134217728,4,20839,1.07374,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961382,1116.93,7.88262,0.107026
Test,MI250X,256,16384,4194304,536870912,4,20839,4.29497,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48257,2896.98,8.6769,0.11781
Test,MI250X,256,16384,4194304,268435456,4,20839,2.14748,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960334,2236.37,19.6879,0.267312
Test,MI250X,256,16384,4194304,134217728,4,20839,1.07374,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958459,1120.37,9.71597,0.131918
Test,MI250X,256,16384,4194304,1073741824,4,20839,4.29497,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82726,889.824,0.336496,0.00456875
Test,MI250X,256,16384,4194304,536870912,4,20839,2.14748,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2.43743,881.069,0.423247,0.00574661
Test,MI250X,256,16384,4194304,268435456,4,20839,1.07374,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.30102,466.635,0.169126,0.00229629
Test,MI250X,256,16384,4194304,134217728,4,20839,0.536871,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1.32731,404.492,0.200556,0.00272304
Test,MI250X,256,16384,4194304,536870912,4,20839,2.14748,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2.08031,1032.28,0.684845,0.00929844
Test,MI250X,256,16384,4194304,268435456,4,20839,1.07374,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.60583,668.646,0.293156,0.0039803
Test,MI250X,256,16384,4194304,134217728,4,20839,0.536871,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1.01372,529.603,1.36527,0.0185369
Test,MI250X,256,16384,4194304,1073741824,4,20839,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6.67893,1286.13,3.61434,0.0490734
Test,MI250X,256,16384,4194304,536870912,4,20839,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.76013,1142.25,2.93443,0.0398421
Test,MI250X,256,16384,4194304,268435456,4,20839,2.14748,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.60075,825.814,8.92764,0.121214
Test,MI250X,256,16384,4194304,134217728,4,20839,1.07374,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,3.10142,346.202,0.106626,0.00144771
Test,MI250X,256,16384,4194304,536870912,4,20839,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3.77157,1138.78,2.93339,0.0398278
Test,MI250X,256,16384,4194304,268435456,4,20839,2.14748,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.61603,820.969,7.81391,0.106093
Test,MI250X,256,16384,4194304,134217728,4,20839,1.07374,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.20648,486.642,2.07259,0.0281405
Test,MI250X,256,16384,4194304,1073741824,8,20861,8.58993,2147483648,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08333,1412.14,11.4552,0.15545
Test,MI250X,256,16384,4194304,536870912,8,20861,4.29497,2147483648,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60487,1191.45,4.29028,0.0582202
Test,MI250X,256,16384,4194304,268435456,8,20861,2.14748,2147483648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54318,844.439,5.64994,0.0766712
Test,MI250X,256,16384,4194304,134217728,8,20861,1.07374,2147483648,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12776,504.653,2.94496,0.0399639
Test,MI250X,256,16384,4194304,536870912,8,20861,4.29497,1073741824,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44702,2968.16,8.43511,0.114467
Test,MI250X,256,16384,4194304,268435456,8,20861,2.14748,1073741824,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953155,2253.18,16.9616,0.230174
Test,MI250X,256,16384,4194304,134217728,8,20861,1.07374,1073741824,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951427,1128.62,8.20201,0.111304
Test,MI250X,256,16384,4194304,1073741824,8,20861,8.58993,2147483648,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07618,1413.79,11.3678,0.154264
Test,MI250X,256,16384,4194304,536870912,8,20861,4.29497,2147483648,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60515,1191.36,4.29317,0.0582594
Test,MI250X,256,16384,4194304,268435456,8,20861,2.14748,2147483648,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54561,843.634,5.65654,0.0767608
Test,MI250X,256,16384,4194304,134217728,8,20861,1.07374,2147483648,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13748,502.364,3.40492,0.0462057
Test,MI250X,256,16384,4194304,536870912,8,20861,4.29497,1073741824,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4459,2970.48,8.34707,0.113272
Test,MI250X,256,16384,4194304,268435456,8,20861,2.14748,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9528,2254,16.9034,0.229384
Test,MI250X,256,16384,4194304,134217728,8,20861,1.07374,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951327,1128.74,8.25201,0.111982
Test,MI250X,256,16384,4194304,1073741824,8,20861,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55497,6724.17,25.3494,0.343998
Test,MI250X,256,16384,4194304,536870912,8,20861,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47413,5827.18,16.3341,0.221659
Test,MI250X,256,16384,4194304,268435456,8,20861,4.29497,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.932729,4604.89,30.1421,0.409036
Test,MI250X,256,16384,4194304,134217728,8,20861,2.14748,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963429,2229.11,14.4884,0.196611
Test,MI250X,256,16384,4194304,536870912,8,20861,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57842,5442.15,10.4104,0.141272
Test,MI250X,256,16384,4194304,268435456,8,20861,4.29497,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960288,4472.85,31.972,0.433869
Test,MI250X,256,16384,4194304,134217728,8,20861,2.14748,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954483,2250.01,16.3973,0.222515
Test,MI250X,256,16384,4194304,1073741824,8,20861,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9.13188,940.596,0.365525,0.00496027
Test,MI250X,256,16384,4194304,536870912,8,20861,4.29497,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4.58668,936.285,0.325563,0.00441798
Test,MI250X,256,16384,4194304,268435456,8,20861,2.14748,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4.48663,478.617,0.164051,0.00222622
Test,MI250X,256,16384,4194304,134217728,8,20861,1.07374,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.56522,418.597,0.122291,0.00165953
Test,MI250X,256,16384,4194304,536870912,8,20861,4.29497,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3.82197,1123.75,0.358353,0.00486295
Test,MI250X,256,16384,4194304,268435456,8,20861,2.14748,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3.05961,701.876,0.214506,0.0029109
Test,MI250X,256,16384,4194304,134217728,8,20861,1.07374,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.87769,571.827,0.700326,0.00950361
Test,MI250X,256,16384,4194304,1073741824,8,20861,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8.97187,1914.76,0.560075,0.00760037
Test,MI250X,256,16384,4194304,536870912,8,20861,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.69829,1828.33,1.88196,0.0255387
Test,MI250X,256,16384,4194304,268435456,8,20861,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2.30963,1859.6,0.882211,0.0119718
Test,MI250X,256,16384,4194304,134217728,8,20861,2.14748,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.08555,352.939,0.0947898,0.00128632
Test,MI250X,256,16384,4194304,536870912,8,20861,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4.74053,1812.01,1.78086,0.0241668
Test,MI250X,256,16384,4194304,268435456,8,20861,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.08219,2062.72,3.70665,0.0503003
Test,MI250X,256,16384,4194304,134217728,8,20861,2.14748,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.21757,968.414,4.18324,0.0567677
Test,MI250X,256,16384,4194304,1073741824,16,20937,17.1799,2147483648,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34102,2709.35,11.343,0.153647
Test,MI250X,256,16384,4194304,536870912,16,20937,8.58993,2147483648,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60695,2381.52,8.0525,0.109076
Test,MI250X,256,16384,4194304,268435456,16,20937,4.29497,2147483648,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55284,1682.52,12.3716,0.167581
Test,MI250X,256,16384,4194304,134217728,16,20937,2.14748,2147483648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13746,1004.73,6.79283,0.0920131
Test,MI250X,256,16384,4194304,536870912,16,20937,8.58993,1073741824,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53422,5598.93,10.9405,0.148197
Test,MI250X,256,16384,4194304,268435456,16,20937,4.29497,1073741824,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96124,4468.39,32.6788,0.442655
Test,MI250X,256,16384,4194304,134217728,16,20937,2.14748,1073741824,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95886,2239.73,15.8097,0.214152
Test,MI250X,256,16384,4194304,1073741824,16,20937,17.1799,2147483648,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32722,2715.27,11.4441,0.155017
Test,MI250X,256,16384,4194304,536870912,16,20937,8.58993,2147483648,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60513,2382.71,7.92803,0.10739
Test,MI250X,256,16384,4194304,268435456,16,20937,4.29497,2147483648,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55508,1681.04,12.3836,0.167744
Test,MI250X,256,16384,4194304,134217728,16,20937,2.14748,2147483648,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12698,1009.72,9.14703,0.123902
Test,MI250X,256,16384,4194304,536870912,16,20937,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53229,5605.97,10.9567,0.148416
Test,MI250X,256,16384,4194304,268435456,16,20937,4.29497,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961034,4469.35,32.5511,0.440925
Test,MI250X,256,16384,4194304,134217728,16,20937,2.14748,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958833,2239.79,15.9255,0.215721
Test,MI250X,256,16384,4194304,1073741824,16,20937,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80995,12228,29.4585,0.399034
Test,MI250X,256,16384,4194304,536870912,16,20937,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57266,10924.2,20.3136,0.275161
Test,MI250X,256,16384,4194304,268435456,16,20937,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946597,9074.83,52.9882,0.717759
Test,MI250X,256,16384,4194304,134217728,16,20937,4.29497,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968628,4434.17,14.3191,0.193961
Test,MI250X,256,16384,4194304,536870912,16,20937,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97617,8693.55,7.30955,0.0990124
Test,MI250X,256,16384,4194304,268435456,16,20937,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963849,8912.62,65.7082,0.890058
Test,MI250X,256,16384,4194304,134217728,16,20937,4.29497,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961321,4467.98,31.9427,0.432683
