Kernel,GPU,gridSize,blockSize,nThreads,Length,Iterations,experiments,GFLOPS,totalBytes,AI_HBM_ADD_INT8,AI_HBM_ADD_INT16,AI_HBM_ADD_INT32,AI_HBM_ADD_INT64,AI_HBM_ADD_FP16,AI_HBM_ADD_FP32,AI_HBM_ADD_FP64,AI_HBM_MUL_INT8,AI_HBM_MUL_INT16,AI_HBM_MUL_INT32,AI_HBM_MUL_INT64,AI_HBM_MUL_FP16,AI_HBM_MUL_FP32,AI_HBM_MUL_FP64,AI_HBM_MULADD_INT8,AI_HBM_MULADD_INT16,AI_HBM_MULADD_INT32,AI_HBM_MULADD_INT64,AI_HBM_MULADD_FP16,AI_HBM_MULADD_FP32,AI_HBM_MULADD_FP64,AI_HBM_DIV_INT8,AI_HBM_DIV_INT16,AI_HBM_DIV_INT32,AI_HBM_DIV_INT64,AI_HBM_DIV_FP16,AI_HBM_DIV_FP32,AI_HBM_DIV_FP64,AI_HBM_RSQ_INT8,AI_HBM_RSQ_INT16,AI_HBM_RSQ_INT32,AI_HBM_RSQ_INT64,AI_HBM_RSQ_FP16,AI_HBM_RSQ_FP32,AI_HBM_RSQ_FP64,AverageSec,PERF,STDDEV,CI
Test,A100,256,16384,4194304,268435456,8,10,2.14748,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.05507,1044.97,0.944567,0.585449
Test,A100,256,16384,4194304,134217728,8,10,1.07374,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,2.16412,496.272,7.56671,4.68989
Test,A100,256,16384,4194304,1073741824,8,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,11.2855,1522.3,0.4234,0.262426
Test,A100,256,16384,4194304,536870912,8,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.78826,1484.03,1.24816,0.77362
Test,A100,256,16384,4194304,268435456,8,10,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2.75497,1558.99,1.32627,0.822034
Test,A100,256,16384,4194304,134217728,8,10,2.14748,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.68714,1272.85,1.25515,0.777948
Test,A100,256,16384,4194304,536870912,8,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5.05713,1698.58,2.50539,1.55286
Test,A100,256,16384,4194304,268435456,8,10,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.83951,2334.84,1.1912,0.73831
Test,A100,256,16384,4194304,134217728,8,10,2.14748,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.65806,1295.18,1.42125,0.880899
Test,A100,256,16384,4194304,1073741824,16,10,17.1799,2147483648,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2246,1700.73,191.114,118.453
Test,A100,256,16384,4194304,536870912,16,10,8.58993,2147483648,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58168,1874.85,3.27701,2.03111
Test,A100,256,16384,4194304,268435456,16,10,4.29497,2147483648,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75278,2450.38,2.22108,1.37664
Test,A100,256,16384,4194304,134217728,16,10,2.14748,2147483648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62417,1322.21,1.20582,0.747373
Test,A100,256,16384,4194304,536870912,16,10,8.58993,2147483648,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95636,1733.12,2.61207,1.61898
Test,A100,256,16384,4194304,268435456,16,10,4.29497,1073741824,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85504,5023.13,6.02022,3.73137
Test,A100,256,16384,4194304,134217728,16,10,2.14748,2147483648,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65417,1298.23,2.35806,1.46154
Test,A100,256,16384,4194304,1073741824,16,10,17.1799,2147483648,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79981,2202.61,3.65204,2.26356
Test,A100,256,16384,4194304,536870912,16,10,8.58993,2147483648,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1471,2071.32,2.70847,1.67873
Test,A100,256,16384,4194304,268435456,16,10,4.29497,2147483648,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74838,2456.55,1.31824,0.817051
Test,A100,256,16384,4194304,134217728,16,10,2.14748,2147483648,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64045,1309.09,1.63507,1.01343
Test,A100,256,16384,4194304,536870912,16,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96005,1731.83,2.03193,1.2594
Test,A100,256,16384,4194304,268435456,16,10,4.29497,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854938,5023.73,7.8102,4.84081
Test,A100,256,16384,4194304,134217728,16,10,2.14748,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65243,1299.59,1.44281,0.894266
Test,A100,256,16384,4194304,1073741824,16,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67645,3960.11,2.85445,1.7692
Test,A100,256,16384,4194304,536870912,16,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64486,3698.69,6.51854,4.04023
Test,A100,256,16384,4194304,268435456,16,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76763,4859.58,3.0328,1.87975
Test,A100,256,16384,4194304,134217728,16,10,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66441,2580.48,1.9043,1.1803
Test,A100,256,16384,4194304,536870912,16,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14396,3339.82,3.77498,2.33976
Test,A100,256,16384,4194304,268435456,16,10,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.855859,10036.6,10.4743,6.49203
Test,A100,256,16384,4194304,134217728,16,10,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.651,2601.44,2.97514,1.84401
Test,A100,256,16384,4194304,1073741824,16,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6156,580.097,1.09469,0.678494
Test,A100,256,16384,4194304,536870912,16,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14.9063,576.278,2.93871,1.82143
Test,A100,256,16384,4194304,268435456,16,10,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.13979,1367.92,1.3915,0.86246
Test,A100,256,16384,4194304,134217728,16,10,2.14748,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.60397,595.867,0.253831,0.157326
Test,A100,256,16384,4194304,536870912,16,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12.7003,676.372,2.96978,1.84069
Test,A100,256,16384,4194304,268435456,16,10,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3.96042,1085.31,29.9031,18.5342
Test,A100,256,16384,4194304,134217728,16,10,2.14748,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.32353,497.368,18.2017,11.2815
Test,A100,256,16384,4194304,1073741824,16,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,22.1114,1553.95,5.27761,3.2711
Test,A100,256,16384,4194304,536870912,16,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,10.8631,1581.51,6.00223,3.72022
Test,A100,256,16384,4194304,268435456,16,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5.43764,1579.74,6.37602,3.9519
Test,A100,256,16384,4194304,134217728,16,10,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2.84774,1508.2,0.686277,0.425359
Test,A100,256,16384,4194304,536870912,16,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5.11396,3359.42,5.66929,3.51386
Test,A100,256,16384,4194304,268435456,16,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2.04165,4207.35,2.06656,1.28087
Test,A100,256,16384,4194304,134217728,16,10,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.67148,2569.57,2.82151,1.74879
Test,A100,256,16384,4194304,1073741824,32,10,34.3597,2147483648,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4077,3340.54,379.888,235.457
Test,A100,256,16384,4194304,536870912,32,10,17.1799,2147483648,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55987,3767.64,8.08054,5.00837
Test,A100,256,16384,4194304,268435456,32,10,8.58993,2147483648,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7662,4863.53,3.74129,2.31887
Test,A100,256,16384,4194304,134217728,32,10,4.29497,2147483648,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62796,2638.27,4.3255,2.68098
Test,A100,256,16384,4194304,536870912,32,10,17.1799,2147483648,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1456,3338.76,5.68616,3.52432
Test,A100,256,16384,4194304,268435456,32,10,8.58993,1073741824,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982938,8739.1,21.7128,13.4577
Test,A100,256,16384,4194304,134217728,32,10,4.29497,2147483648,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65878,2589.24,3.30788,2.05025
Test,A100,256,16384,4194304,1073741824,32,10,34.3597,2147483648,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15995,4210.79,5.82089,3.60783
Test,A100,256,16384,4194304,536870912,32,10,17.1799,2147483648,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31616,3980.37,4.81786,2.98614
Test,A100,256,16384,4194304,268435456,32,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77992,4826.03,4.07977,2.52867
Test,A100,256,16384,4194304,134217728,32,10,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99721,2150.49,2.47361,1.53316
Test,A100,256,16384,4194304,536870912,32,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14212,3341.02,6.2685,3.88526
Test,A100,256,16384,4194304,268435456,32,10,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980992,8756.39,10.0129,6.20605
Test,A100,256,16384,4194304,134217728,32,10,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65949,2588.12,3.36312,2.08448
Test,A100,256,16384,4194304,1073741824,32,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.12691,7529.33,8.3477,5.17396
Test,A100,256,16384,4194304,536870912,32,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86492,7062.77,12.6014,7.81046
Test,A100,256,16384,4194304,268435456,32,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79743,9558.04,5.98851,3.71172
Test,A100,256,16384,4194304,134217728,32,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08794,4114.08,4.77331,2.95853
Test,A100,256,16384,4194304,536870912,32,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93101,5794.06,68.9488,42.7349
Test,A100,256,16384,4194304,268435456,32,10,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996147,17246.3,10.6363,6.59247
Test,A100,256,16384,4194304,134217728,32,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65939,5176.56,6.73631,4.17521
Test,A100,256,16384,4194304,1073741824,32,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,59.1497,580.9,1.81922,1.12756
Test,A100,256,16384,4194304,536870912,32,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,29.6682,579.076,2.36627,1.46663
Test,A100,256,16384,4194304,268435456,32,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5.96347,1440.43,0.222568,0.137949
Test,A100,256,16384,4194304,134217728,32,10,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7.18592,597.699,1.99359,1.23564
Test,A100,256,16384,4194304,536870912,32,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,22.7682,754.577,4.15545,2.57557
Test,A100,256,16384,4194304,268435456,32,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,39.2187,219.027,0.401706,0.24898
Test,A100,256,16384,4194304,134217728,32,10,4.29497,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8.79985,488.557,15.5773,9.65491
Test,A100,256,16384,4194304,1073741824,32,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,44.203,1554.65,4.84526,3.00312
Test,A100,256,16384,4194304,536870912,32,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,21.6996,1583.43,1.40554,0.871161
Test,A100,256,16384,4194304,268435456,32,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,10.8653,1581.18,1.30272,0.807434
Test,A100,256,16384,4194304,134217728,32,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5.65053,1520.2,0.668701,0.414465
Test,A100,256,16384,4194304,536870912,32,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,7.32631,4689.91,3.40882,2.11281
Test,A100,256,16384,4194304,268435456,32,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3.62547,4738.66,2.09518,1.2986
Test,A100,256,16384,4194304,134217728,32,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.94007,4427.64,4.07611,2.5264
Test,A100,256,16384,4194304,1073741824,64,10,68.7195,2147483648,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8759,5337.08,7.44811,4.61639
Test,A100,256,16384,4194304,536870912,64,10,34.3597,2147483648,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66022,7372.99,7.42558,4.60242
Test,A100,256,16384,4194304,268435456,64,10,17.1799,2147483648,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81719,9454.09,9.59065,5.94435
Test,A100,256,16384,4194304,134217728,64,10,8.58993,2147483648,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63891,5241.25,4.20794,2.60811
Test,A100,256,16384,4194304,536870912,64,10,34.3597,2147483648,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04416,5687.14,115.925,71.8508
Test,A100,256,16384,4194304,268435456,64,10,17.1799,1073741824,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.856,9256.4,3.42442,2.12247
Test,A100,256,16384,4194304,134217728,64,10,8.58993,2147483648,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86644,4602.3,4.07287,2.52439
Test,A100,256,16384,4194304,1073741824,64,10,68.7195,2147483648,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43892,7280.47,16.773,10.396
Test,A100,256,16384,4194304,536870912,64,10,34.3597,2147483648,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96998,6913.62,33.8878,21.0039
Test,A100,256,16384,4194304,268435456,64,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01042,8545.42,4.78984,2.96877
Test,A100,256,16384,4194304,134217728,64,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92387,2189.15,2.41394,1.49617
Test,A100,256,16384,4194304,536870912,64,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91032,5814.03,54.8963,34.0251
Test,A100,256,16384,4194304,268435456,64,10,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83716,9351.33,5.43939,3.37137
Test,A100,256,16384,4194304,134217728,64,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87146,4590.11,25.9767,16.1005
Test,A100,256,16384,4194304,1073741824,64,10,137.439,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4997,11955.2,212.24,131.547
Test,A100,256,16384,4194304,536870912,64,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88175,11690.9,293.65,182.006
Test,A100,256,16384,4194304,268435456,64,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01677,17037,9.67274,5.99523
Test,A100,256,16384,4194304,134217728,64,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13143,4158.97,51.0296,31.6285
Test,A100,256,16384,4194304,536870912,64,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1111,6184.9,30.8292,19.1081
Test,A100,256,16384,4194304,268435456,64,10,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84781,18594.9,5.15234,3.19346
Test,A100,256,16384,4194304,134217728,64,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8944,9069.25,65.7449,40.7491
Test,A100,256,16384,4194304,1073741824,64,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,118.186,581.454,1.5752,0.976319
Test,A100,256,16384,4194304,536870912,64,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,59.2641,579.782,2.20248,1.36511
Test,A100,256,16384,4194304,268435456,64,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,11.6085,1479.94,0.17702,0.109718
Test,A100,256,16384,4194304,134217728,64,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14.0661,610.685,0.107426,0.0665834
Test,A100,256,16384,4194304,536870912,64,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,37.5861,914.172,3.35502,2.07946
Test,A100,256,16384,4194304,268435456,64,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,101.05,170.014,0.361092,0.223807
Test,A100,256,16384,4194304,134217728,64,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,17.5083,491.043,14.6927,9.10665
Test,A100,256,16384,4194304,1073741824,64,10,137.439,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,88.3561,1555.53,5.07185,3.14357
Test,A100,256,16384,4194304,536870912,64,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,43.1532,1592.45,0.0713092,0.0441979
