Kernel,GPU,gridSize,blockSize,nThreads,Length,Iterations,experiments,GFLOPS,totalBytes,AI_HBM_ADD_INT8,AI_HBM_ADD_INT16,AI_HBM_ADD_INT32,AI_HBM_ADD_INT64,AI_HBM_ADD_FP16,AI_HBM_ADD_FP32,AI_HBM_ADD_FP64,AI_HBM_MUL_INT8,AI_HBM_MUL_INT16,AI_HBM_MUL_INT32,AI_HBM_MUL_INT64,AI_HBM_MUL_FP16,AI_HBM_MUL_FP32,AI_HBM_MUL_FP64,AI_HBM_MULADD_INT8,AI_HBM_MULADD_INT16,AI_HBM_MULADD_INT32,AI_HBM_MULADD_INT64,AI_HBM_MULADD_FP16,AI_HBM_MULADD_FP32,AI_HBM_MULADD_FP64,AI_HBM_DIV_INT8,AI_HBM_DIV_INT16,AI_HBM_DIV_INT32,AI_HBM_DIV_INT64,AI_HBM_DIV_FP16,AI_HBM_DIV_FP32,AI_HBM_DIV_FP64,AI_HBM_RSQ_INT8,AI_HBM_RSQ_INT16,AI_HBM_RSQ_INT32,AI_HBM_RSQ_INT64,AI_HBM_RSQ_FP16,AI_HBM_RSQ_FP32,AI_HBM_RSQ_FP64,AverageSec,PERF,STDDEV,CI
Test,MI300A,256,16384,4194304,134217728,32,2088,4.29497,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374188,11494.9,442.942,18.9993
Test,MI300A,256,16384,4194304,1073741824,32,2088,68.7195,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52956,44929.1,262.023,11.2391
Test,MI300A,256,16384,4194304,536870912,32,2088,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827803,41510.1,342.166,14.6767
Test,MI300A,256,16384,4194304,268435456,32,2088,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505859,33965.3,329.947,14.1526
Test,MI300A,256,16384,4194304,134217728,32,2088,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726939,11818,123.239,5.28613
Test,MI300A,256,16384,4194304,536870912,32,2088,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41726,24245,163.944,7.03213
Test,MI300A,256,16384,4194304,268435456,32,2088,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431553,39922.8,2091.38,89.7064
Test,MI300A,256,16384,4194304,134217728,32,2088,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394343,21812.9,797.068,34.189
Test,MI300A,256,16384,4194304,1073741824,32,2088,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7089,3208.53,6.61507,0.283743
Test,MI300A,256,16384,4194304,536870912,32,2088,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,5.62274,3055.44,7.39155,0.317049
Test,MI300A,256,16384,4194304,268435456,32,2088,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5.61067,1531.01,4.16785,0.178774
Test,MI300A,256,16384,4194304,134217728,32,2088,4.29497,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3.21616,1335.46,5.99691,0.257228
Test,MI300A,256,16384,4194304,536870912,32,2088,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,5.3038,3239.18,7.34742,0.315156
Test,MI300A,256,16384,4194304,268435456,32,2088,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4.33753,1980.39,5.30554,0.227573
Test,MI300A,256,16384,4194304,134217728,32,2088,4.29497,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2.48638,1727.45,9.11521,0.390983
Test,MI300A,256,16384,4194304,1073741824,32,2088,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,5.99619,5730.3,14.4627,0.620353
Test,MI300A,256,16384,4194304,536870912,32,2088,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,3.21838,5338.13,21.1871,0.908789
Test,MI300A,256,16384,4194304,268435456,32,2088,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1.7195,4996.03,44.7889,1.92115
Test,MI300A,256,16384,4194304,134217728,32,2088,4.29497,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4.25429,1009.57,3.34304,0.143395
Test,MI300A,256,16384,4194304,536870912,32,2088,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,3.32843,5161.6,15.0449,0.64533
Test,MI300A,256,16384,4194304,268435456,32,2088,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1.31652,6525.25,54.2979,2.32902
Test,MI300A,256,16384,4194304,134217728,32,2088,4.29497,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.847051,5071.93,84.2119,3.61214
Test,MI300A,256,16384,4194304,1073741824,64,1770,68.7195,1073741824,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11749,32457.4,369.499,17.214
Test,MI300A,256,16384,4194304,536870912,64,1770,34.3597,1073741824,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26887,27080.8,216.52,10.0871
Test,MI300A,256,16384,4194304,268435456,64,1770,17.1799,1073741824,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877575,19579.8,246.537,11.4855
Test,MI300A,256,16384,4194304,134217728,64,1770,8.58993,1073741824,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07097,8023.86,159.791,7.44426
Test,MI300A,256,16384,4194304,536870912,64,1770,34.3597,1073741824,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887939,38701.4,432.864,20.166
Test,MI300A,256,16384,4194304,268435456,64,1770,17.1799,1073741824,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495434,34694.9,711.939,33.1675
Test,MI300A,256,16384,4194304,134217728,64,1770,8.58993,1073741824,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429268,20035.6,685.488,31.9352
Test,MI300A,256,16384,4194304,1073741824,64,1770,68.7195,1073741824,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04319,33634.8,212.844,9.91585
Test,MI300A,256,16384,4194304,536870912,64,1770,34.3597,1073741824,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22022,28160.8,231.244,10.7731
Test,MI300A,256,16384,4194304,268435456,64,1770,17.1799,1073741824,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800998,21452.4,293.206,13.6597
Test,MI300A,256,16384,4194304,134217728,64,1770,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45548,5902.22,48.7767,2.27238
Test,MI300A,256,16384,4194304,536870912,64,1770,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899279,38220.3,673.133,31.3596
Test,MI300A,256,16384,4194304,268435456,64,1770,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476456,36073.3,671.666,31.2913
Test,MI300A,256,16384,4194304,134217728,64,1770,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418724,20533.9,619.297,28.8515
Test,MI300A,256,16384,4194304,1073741824,64,1770,137.439,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60507,52759.9,282.232,13.1485
Test,MI300A,256,16384,4194304,536870912,64,1770,68.7195,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39872,49133.1,352.894,16.4404
Test,MI300A,256,16384,4194304,268435456,64,1770,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783103,43885.5,590.08,27.4903
Test,MI300A,256,16384,4194304,134217728,64,1770,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38441,12410.2,91.4009,4.25814
Test,MI300A,256,16384,4194304,536870912,64,1770,68.7195,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55318,26915.9,130.532,6.08117
Test,MI300A,256,16384,4194304,268435456,64,1770,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52622,65335.8,1390.82,64.7948
Test,MI300A,256,16384,4194304,134217728,64,1770,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474861,36191.5,621.036,28.9325
Test,MI300A,256,16384,4194304,1073741824,64,1770,68.7195,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9388,3281.92,3.6785,0.171372
Test,MI300A,256,16384,4194304,536870912,64,1770,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,10.9042,3151.06,5.21003,0.242722
Test,MI300A,256,16384,4194304,268435456,64,1770,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,10.922,1572.96,3.66516,0.170751
Test,MI300A,256,16384,4194304,134217728,64,1770,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6.266,1370.89,3.8357,0.178696
Test,MI300A,256,16384,4194304,536870912,64,1770,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,10.5029,3271.47,3.49795,0.162961
Test,MI300A,256,16384,4194304,268435456,64,1770,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,8.38796,2048.17,4.33968,0.202175
Test,MI300A,256,16384,4194304,134217728,64,1770,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4.77656,1798.42,11.1868,0.521164
Test,MI300A,256,16384,4194304,1073741824,64,1770,68.7195,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,11.375,6041.28,11.5535,0.538247
Test,MI300A,256,16384,4194304,536870912,64,1770,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,6.07494,5656.01,14.0427,0.654213
Test,MI300A,256,16384,4194304,268435456,64,1770,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,3.17024,5419.2,21.1779,0.986624
Test,MI300A,256,16384,4194304,134217728,64,1770,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8.19339,1048.4,2.51981,0.117391
Test,MI300A,256,16384,4194304,536870912,64,1770,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,6.13796,5597.95,13.7653,0.641291
Test,MI300A,256,16384,4194304,268435456,64,1770,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2.47133,6951.92,39.211,1.82674
Test,MI300A,256,16384,4194304,134217728,64,1770,8.58993,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1.31766,6519.74,61.8932,2.88345
Test,MI300A,256,16384,4194304,1073741824,128,1138,137.439,1073741824,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23924,42441.3,680.795,39.555
Test,MI300A,256,16384,4194304,536870912,128,1138,68.7195,1073741824,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67614,41021.9,901.745,52.3924
Test,MI300A,256,16384,4194304,268435456,128,1138,34.3597,1073741824,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05027,32753.5,978.143,56.8312
Test,MI300A,256,16384,4194304,134217728,128,1138,17.1799,1073741824,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02759,16775.5,846.222,49.1665
Test,MI300A,256,16384,4194304,536870912,128,1138,68.7195,1073741824,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53135,44878.6,371.072,21.5597
Test,MI300A,256,16384,4194304,268435456,128,1138,34.3597,1073741824,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.829892,41430,942.502,54.7605
Test,MI300A,256,16384,4194304,134217728,128,1138,17.1799,1073741824,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528985,32542.5,1293.73,75.1674
Test,MI300A,256,16384,4194304,1073741824,128,1138,137.439,1073741824,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19727,42988.3,286.477,16.6446
Test,MI300A,256,16384,4194304,536870912,128,1138,68.7195,1073741824,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66789,41206,416.035,24.1721
Test,MI300A,256,16384,4194304,268435456,128,1138,34.3597,1073741824,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01408,33894,583.588,33.9071
Test,MI300A,256,16384,4194304,134217728,128,1138,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76292,6218.21,33.9076,1.97007
Test,MI300A,256,16384,4194304,536870912,128,1138,68.7195,1073741824,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52168,45163.1,347.548,20.1929
Test,MI300A,256,16384,4194304,268435456,128,1138,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.810086,42428,683.384,39.7054
Test,MI300A,256,16384,4194304,134217728,128,1138,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514367,33424.1,784.371,45.5729
Test,MI300A,256,16384,4194304,1073741824,128,1138,274.878,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84425,56743.9,206.263,11.9841
Test,MI300A,256,16384,4194304,536870912,128,1138,137.439,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53846,54144,264.287,15.3554
Test,MI300A,256,16384,4194304,268435456,128,1138,68.7195,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45626,47192.5,373.13,21.6793
Test,MI300A,256,16384,4194304,134217728,128,1138,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61715,13129.1,68.0393,3.95317
Test,MI300A,256,16384,4194304,536870912,128,1138,137.439,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80722,28590.4,75.8332,4.406
Test,MI300A,256,16384,4194304,268435456,128,1138,68.7195,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862969,79674.7,1666.06,96.8002
Test,MI300A,256,16384,4194304,134217728,128,1138,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788642,43579.5,648.603,37.6846
Test,MI300A,256,16384,4194304,1073741824,128,1138,137.439,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,41.63,3301.44,1.73013,0.100523
Test,MI300A,256,16384,4194304,536870912,128,1138,68.7195,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,21.5209,3193.16,5.07242,0.294714
Test,MI300A,256,16384,4194304,268435456,128,1138,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,21.6973,1583.6,3.03027,0.176062
Test,MI300A,256,16384,4194304,134217728,128,1138,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,12.4014,1385.33,3.55253,0.206406
Test,MI300A,256,16384,4194304,536870912,128,1138,68.7195,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,20.9304,3283.24,2.46226,0.14306
Test,MI300A,256,16384,4194304,268435456,128,1138,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,16.521,2079.77,3.61638,0.210116
Test,MI300A,256,16384,4194304,134217728,128,1138,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9.28562,1850.17,5.01341,0.291285
Test,MI300A,256,16384,4194304,1073741824,128,1138,137.439,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,21.9853,6251.41,9.25243,0.537577
Test,MI300A,256,16384,4194304,536870912,128,1138,68.7195,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,11.5969,5925.71,12.2395,0.711129
Test,MI300A,256,16384,4194304,268435456,128,1138,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,5.89284,5830.86,23.2456,1.3506
Test,MI300A,256,16384,4194304,134217728,128,1138,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,15.8739,1082.28,2.45243,0.142489
Test,MI300A,256,16384,4194304,536870912,128,1138,68.7195,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,11.7128,5867.07,9.79688,0.56921
Test,MI300A,256,16384,4194304,268435456,128,1138,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,4.60947,7454.23,22.3732,1.29991
Test,MI300A,256,16384,4194304,134217728,128,1138,17.1799,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2.46434,6971.74,47.5319,2.76166
Test,MI300A,256,16384,4194304,1073741824,256,608,274.878,1073741824,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36323,43228.7,1176.72,93.5361
Test,MI300A,256,16384,4194304,536870912,256,608,137.439,1073741824,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23622,42482.2,762.498,60.6099
Test,MI300A,256,16384,4194304,268435456,256,608,68.7195,1073741824,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88402,36482.2,496.434,39.4608
Test,MI300A,256,16384,4194304,134217728,256,608,34.3597,1073741824,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7505,19635.6,335.166,26.6418
Test,MI300A,256,16384,4194304,536870912,256,608,137.439,1073741824,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87155,47865,343.697,27.32
Test,MI300A,256,16384,4194304,268435456,256,608,68.7195,1073741824,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58118,43472.5,656.194,52.1599
Test,MI300A,256,16384,4194304,134217728,256,608,34.3597,1073741824,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904712,38055.2,1539.74,122.392
Test,MI300A,256,16384,4194304,1073741824,256,608,274.878,1073741824,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90145,46580.6,340.895,27.0972
Test,MI300A,256,16384,4194304,536870912,256,608,137.439,1073741824,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08658,44537.1,642.6,51.0793
Test,MI300A,256,16384,4194304,268435456,256,608,68.7195,1073741824,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66705,41231.8,591.38,47.0079
Test,MI300A,256,16384,4194304,134217728,256,608,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20394,6602.74,24.7542,1.96767
Test,MI300A,256,16384,4194304,536870912,256,608,137.439,1073741824,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82404,48670.8,375.293,29.8314
Test,MI300A,256,16384,4194304,268435456,256,608,68.7195,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48685,46228.2,639.479,50.8312
Test,MI300A,256,16384,4194304,134217728,256,608,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869337,39559.7,1053.38,83.7317
Test,MI300A,256,16384,4194304,1073741824,256,608,549.756,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40999,58422.9,120.748,9.5981
