Kernel,GPU,gridSize,blockSize,nThreads,Length,Iterations,experiments,GFLOPS,totalBytes,AI_HBM_ADD_INT8,AI_HBM_ADD_INT16,AI_HBM_ADD_INT32,AI_HBM_ADD_INT64,AI_HBM_ADD_FP16,AI_HBM_ADD_FP32,AI_HBM_ADD_FP64,AI_HBM_MUL_INT8,AI_HBM_MUL_INT16,AI_HBM_MUL_INT32,AI_HBM_MUL_INT64,AI_HBM_MUL_FP16,AI_HBM_MUL_FP32,AI_HBM_MUL_FP64,AI_HBM_MULADD_INT8,AI_HBM_MULADD_INT16,AI_HBM_MULADD_INT32,AI_HBM_MULADD_INT64,AI_HBM_MULADD_FP16,AI_HBM_MULADD_FP32,AI_HBM_MULADD_FP64,AI_HBM_DIV_INT8,AI_HBM_DIV_INT16,AI_HBM_DIV_INT32,AI_HBM_DIV_INT64,AI_HBM_DIV_FP16,AI_HBM_DIV_FP32,AI_HBM_DIV_FP64,AI_HBM_RSQ_INT8,AI_HBM_RSQ_INT16,AI_HBM_RSQ_INT32,AI_HBM_RSQ_INT64,AI_HBM_RSQ_FP16,AI_HBM_RSQ_FP32,AI_HBM_RSQ_FP64,AverageSec,PERF,STDDEV,CI
Test,MI250X_two_gcd,256,16384,4194304,268435456,64,10,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14601,29990,480.407,297.759
Test,MI250X_two_gcd,256,16384,4194304,134217728,64,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72812,9941.38,17.9744,11.1406
Test,MI250X_two_gcd,256,16384,4194304,134217728,64,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73073,9927,78.1419,48.4328
Test,MI250X_two_gcd,256,16384,4194304,1073741824,64,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1153,1557.72,0.174993,0.108462
Test,MI250X_two_gcd,256,16384,4194304,1073741824,64,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,44.2834,1551.83,5.30788,3.28986
Test,MI250X_two_gcd,256,16384,4194304,536870912,64,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,22.1397,1551.95,0.381872,0.236687
Test,MI250X_two_gcd,256,16384,4194304,536870912,64,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,22.2331,1545.48,8.35744,5.17999
Test,MI250X_two_gcd,256,16384,4194304,268435456,64,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,17.4336,985.446,0.294362,0.182447
Test,MI250X_two_gcd,256,16384,4194304,268435456,64,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,17.5244,980.366,4.90686,3.0413
Test,MI250X_two_gcd,256,16384,4194304,134217728,64,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,19.9687,430.169,0.122105,0.0756812
Test,MI250X_two_gcd,256,16384,4194304,134217728,64,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,20.0463,428.511,1.64728,1.02099
Test,MI250X_two_gcd,256,16384,4194304,536870912,64,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,12.9323,2656.9,1.24736,0.77312
Test,MI250X_two_gcd,256,16384,4194304,536870912,64,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,12.9729,2648.69,16.1019,9.98004
Test,MI250X_two_gcd,256,16384,4194304,268435456,64,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,23.0722,744.613,0.144296,0.0894355
Test,MI250X_two_gcd,256,16384,4194304,268435456,64,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,23.1534,742.01,2.61377,1.62003
Test,MI250X_two_gcd,256,16384,4194304,134217728,64,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,14.5549,590.212,4.59364,2.84716
Test,MI250X_two_gcd,256,16384,4194304,134217728,64,10,8.58993,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,14.7544,582.208,2.84869,1.76564
Test,MI250X_two_gcd,256,16384,4194304,1073741824,64,10,137.439,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,68.8171,1997.16,0.126925,0.0786687
Test,MI250X_two_gcd,256,16384,4194304,1073741824,64,10,137.439,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,69.061,1990.12,4.67565,2.898
Test,MI250X_two_gcd,256,16384,4194304,536870912,64,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,34.4341,1995.68,0.240998,0.149372
Test,MI250X_two_gcd,256,16384,4194304,536870912,64,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,34.5607,1988.39,5.96899,3.69962
Test,MI250X_two_gcd,256,16384,4194304,268435456,64,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,17.1867,1999.21,0.38827,0.240653
Test,MI250X_two_gcd,256,16384,4194304,268435456,64,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,17.2791,1988.57,10.2224,6.3359
Test,MI250X_two_gcd,256,16384,4194304,134217728,64,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,47.8014,359.401,0.0587725,0.0364276
Test,MI250X_two_gcd,256,16384,4194304,134217728,64,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,47.9913,357.983,1.22332,0.758224
Test,MI250X_two_gcd,256,16384,4194304,536870912,64,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,34.3065,2003.1,0.17606,0.109123
Test,MI250X_two_gcd,256,16384,4194304,536870912,64,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,34.4519,1994.68,7.7693,4.81546
Test,MI250X_two_gcd,256,16384,4194304,268435456,64,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,14.1424,2429.56,0.850769,0.527312
Test,MI250X_two_gcd,256,16384,4194304,268435456,64,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,14.2023,2419.35,10.0062,6.20193
Test,MI250X_two_gcd,256,16384,4194304,134217728,64,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7.12332,2411.78,0.862826,0.534785
Test,MI250X_two_gcd,256,16384,4194304,134217728,64,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7.17844,2393.43,19.8376,12.2955
Test,MI250X_two_gcd,256,16384,4194304,1073741824,128,10,137.439,2147483648,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2443,10377.2,2.69803,1.67226
Test,MI250X_two_gcd,256,16384,4194304,1073741824,128,10,137.439,2147483648,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2958,10337.2,43.9579,27.2454
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,68.7195,2147483648,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.699,10258.2,5.73517,3.55469
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,68.7195,2147483648,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7167,10231.1,3.68417,2.28347
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,34.3597,2147483648,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47737,9881.25,52.8497,32.7566
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,34.3597,2147483648,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51261,9783.28,118.88,73.6824
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,17.1799,2147483648,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45058,4978.87,14.1354,8.76122
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,17.1799,2147483648,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47461,4944.86,47.5323,29.4608
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,68.7195,2147483648,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.60474,10404.6,3.98652,2.47087
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,68.7195,2147483648,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65198,10331.5,89.2228,55.3009
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,34.3597,1073741824,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82468,18830.5,22.853,14.1645
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,34.3597,1073741824,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85009,18576.9,301.187,186.678
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,17.1799,2147483648,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78929,9601.51,12.2226,7.57567
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,17.1799,2147483648,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80904,9499.51,161.494,100.095
Test,MI250X_two_gcd,256,16384,4194304,1073741824,128,10,137.439,2147483648,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1687,10436.8,3.25246,2.0159
Test,MI250X_two_gcd,256,16384,4194304,1073741824,128,10,137.439,2147483648,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2159,10399.6,23.016,14.2654
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,68.7195,2147483648,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65828,10320.9,6.03058,3.73779
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,68.7195,2147483648,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67785,10290.7,5.41747,3.35778
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44049,9986.95,25.0395,15.5196
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46247,9924.38,93.1954,57.7631
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88022,2497.39,31.3337,19.4208
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92412,2481.44,26.1146,16.186
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5229,10535.1,4.65849,2.88736
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57405,10454,94.282,58.4366
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71983,19978.5,5.15498,3.19509
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,34.3597,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73411,19816.1,197.675,122.52
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13781,8036.22,5.9231,3.67118
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17195,7910.87,87.0498,53.954
Test,MI250X_two_gcd,256,16384,4194304,1073741824,128,10,274.878,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6452,20144.7,4.37658,2.71263
Test,MI250X_two_gcd,256,16384,4194304,1073741824,128,10,274.878,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7213,20033.6,114.547,70.9971
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,137.439,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8774,19984.2,9.82296,6.08833
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,137.439,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92681,19843,166.48,103.186
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04905,16974.7,223.206,138.344
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11127,16719.6,282.186,174.901
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09354,4847.16,127.304,78.9036
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14183,4813.32,104.553,64.8025
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,137.439,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.052,10530.2,4.22715,2.62001
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,137.439,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1238,10472.9,59.6144,36.9494
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,68.7195,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03844,33711.9,75.2914,46.6661
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,68.7195,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07459,33128.9,379.714,235.349
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42536,14166.9,12.6268,7.82618
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48779,13813.9,184.545,114.382
Test,MI250X_two_gcd,256,16384,4194304,1073741824,128,10,137.439,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,87.6477,1568.08,0.209898,0.130096
Test,MI250X_two_gcd,256,16384,4194304,1073741824,128,10,137.439,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,87.9896,1562,4.12801,2.55857
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,43.9176,1564.74,0.112924,0.0699912
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,44.077,1559.09,4.47105,2.77118
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,34.6796,990.777,0.196443,0.121757
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,34.8023,987.291,2.81852,1.74694
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,39.9357,430.189,0.0594731,0.0368618
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,40.0869,428.571,1.54633,0.958424
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,25.4331,2701.97,0.538814,0.33396
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,25.4128,2704.16,8.83453,5.4757
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,45.3167,758.213,0.0730781,0.0452943
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,45.4701,755.665,2.54221,1.57568
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,28.617,600.346,2.22134,1.3768
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,17.1799,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,29.0626,591.141,2.01897,1.25137
Test,MI250X_two_gcd,256,16384,4194304,1073741824,128,10,274.878,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,137.109,2004.81,0.384561,0.238353
Test,MI250X_two_gcd,256,16384,4194304,1073741824,128,10,274.878,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,137.57,1998.11,4.26825,2.64549
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,137.439,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,68.5027,2006.33,0.40395,0.250371
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,137.439,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,68.7473,1999.2,4.58743,2.84332
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,34.1705,2011.08,0.429152,0.265991
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,34.3143,2002.68,7.90098,4.89708
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,95.8824,358.353,0.0699525,0.043357
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,96.2128,357.124,0.732971,0.4543
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,137.439,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,68.1379,2017.07,0.289968,0.179724
Test,MI250X_two_gcd,256,16384,4194304,536870912,128,10,137.439,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,68.3813,2009.91,5.56362,3.44837
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,27.9865,2455.45,0.517515,0.320759
Test,MI250X_two_gcd,256,16384,4194304,268435456,128,10,68.7195,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,28.0984,2445.72,10.8008,6.69439
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14.0497,2445.59,0.589582,0.365427
Test,MI250X_two_gcd,256,16384,4194304,134217728,128,10,34.3597,2147483648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14.1116,2434.9,9.92935,6.15427
Test,MI250X_two_gcd,256,16384,4194304,1073741824,256,10,274.878,2147483648,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.055,10549.9,1.13455,0.703202
